NPC Data (Special);;;Group;;;Current;Profession;Greet;Join;Event;Event;Event;Event;Event;Event;;
#;Name;Pic;A;B;C;2D Location; 1 - 76;#;Y / N;# A;# B;# C;# D;# E;# F;Notes;
1;Brekish Onefang;833;0;0;0;173;0;3;0;7;8;9;0;0;0;(1) Lizardman Throne Room, Lizardman Leader pre Qbit 6 after, NPC 35;
2;Dadeross;1040;0;0;0;173;0;2;0;20;5;6;72;0;0;(1) Lizardman Throne Room, Minotaur, Caravan Leader pre Qbit 6, cut after bit set becomes 36;
3;Elgar Fellmoon;884;0;0;0;195;0;10;0;28;0;0;0;0;0;(2) Merchanthouse, door;
4;Arion Hunter;2179;0;0;0;174;0;12;0;32;188;187;0;0;0;(2) Smuggler's Cove, wererat smuggler leader;
5;Bastian Loudrin;2104;0;0;0;176;0;14;0;41;0;0;0;0;0;(3) Merchant Guild, dark elf merchant one;
6;Alliane Frelsig;2102;0;0;0;0;0;0;0;0;0;0;0;0;0;Dark Elf Merchant Two;
7;Overdune Snapfinger;2923;0;0;0;0;0;16;0;45;701;0;0;0;0;"(4) 2DLoc initially ""0"". Set to 177 in Event 42";
8;Aori Derrisai;1;0;0;0;0;0;0;0;0;0;0;0;0;0;(3) Drk Elf Rch House, pc;
9;Sandro;2927;0;0;0;180;0;31;0;94;96;0;0;0;0;(6) Necromancers' Guild ,w 180;
10;Thant;1163;0;0;0;180;0;0;0;158;0;0;0;0;0;(6) Necromancers' Guild, w 180;
11;Dyson Leland;2907;0;0;0;181;0;0;0;97;98;99;0;0;0;(6) Necromancers' Guild, pc w 181;
12;Icarus Dire;1;0;0;0;0;0;0;0;0;0;0;0;0;0;(6) Necromancer Rich House, pc;
13;Masul;2922;0;0;0;183;0;29;0;744;0;0;0;0;0;(8) Minotaur Lair, (2) Merchant House of Alvar;
14;Helius;1;0;0;0;0;0;0;0;0;0;0;0;0;0;(8) Minotaur Lair, pc;
15;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;23
16;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;5
17;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;3
18;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;5
19;Sir Charles Quixote;2160;0;0;0;179;0;21;0;63;56;58;57;0;0;(5) Dragon Hunters' Camp, (2) Merchant House of Alvar;
20;Reginald Dorray;1;0;0;0;0;0;0;0;0;0;0;0;0;0;(5) Dragon Hunters' Camp;
21;Deftclaw Redreaver;2161;0;0;0;178;0;19;0;48;60;62;0;0;0;(5) Dragon's Cave, (2) Merchant House of Alvar;
22;Zog the Jackal;1;0;0;0;0;0;0;0;0;0;0;0;0;0;(8) Barbarian Fortress;
23;Xanthor;2138;0;0;0;0;0;45;0;152;0;0;0;0;0;(2) Rich Dark Elf House;
24;Queen Catherine;2182;0;0;0;0;0;0;0;590;591;592;0;0;0;(2) Merchant House of Alvar;
25;King Roland;2181;0;0;0;0;0;55;0;587;588;589;0;0;0;(2) Merchant House of Alvar;
26;Escaton;2184;0;0;0;184;0;48;0;159;0;0;0;0;0;(14) Eschaton's Palace;
27;Pyrannaste;2163;0;0;0;442;0;53;0;170;0;0;0;0;0;(14) Prison of the Lord of Fire;
28;Acwalander;2164;0;0;0;440;0;51;0;168;0;0;0;0;0;(14) Prison of the Lord of Water;
29;Gralkor the Cruel;2162;0;0;0;441;0;52;0;169;0;0;0;0;0;(14) Prison of the Lord of Earth;
30;Shalwend;2159;0;0;0;439;0;50;0;167;0;0;0;0;0;(14) Prison of the Lord of Air;
31;S'ton;816;0;0;0;0;0;1;0;1;2;3;0;0;0;(1) Outside, Lizardman Journeyman Merchant of Alvar;
32;Fredrick Talimere;2905;0;0;0;237;0;5;0;10;11;0;0;0;0;(1) Cleric House, Cleric PC that joins party;
33;Rohtnax;832;0;0;0;225;0;6;0;14;15;16;17;0;0;(1) Peasant House, Find Brother Secondary Quest;
34;Pascella Tisk;835;0;0;0;226;0;7;0;18;19;584;0;0;0;(1) Peasant House, Prophecies of the Snake Secondary Quest;
35;Brekish Onefang;1;0;0;0;0;0;0;0;0;0;0;0;0;0;STILL USED?;
36;Dadeross;1040;0;0;0;0;0;0;0;0;0;0;0;0;0;(3) Drk Elf Medium House, After Qbit 6 set;
37;Oskar Tyre;1248;0;0;0;182;0;37;0;102;0;0;0;0;0;(7) w 182 - door inside the Sun Temple;
38;Guard;1173;0;0;0;0;0;107;0;0;0;0;0;0;0;Necromancer Guard;
39;Guard;2926;0;0;0;0;0;108;0;0;0;0;0;0;0;Dragon Guard;
40;Guard;1073;0;0;0;0;0;109;0;0;0;0;0;0;0;Dragon Hunter Guard;
41;Guard;1237;0;0;0;0;0;110;0;0;0;0;0;0;0;Wererat Guard;
42;Jeric Whistlebone;1073;0;0;0;0;0;111;0;0;0;0;0;0;0;Placemon in dh camp area 5;
43;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
44;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
45;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;4
46;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;7
47;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;5
48;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;6
49;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;8
50;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;4
51;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10
52;Relburn Jeebes;882;0;0;0;304;0;0;0;22;23;733;0;0;0;(3) Dark Elf Promotion Quest;
53;Elgar Fellmoon;884;0;0;0;175;0;24;0;104;105;731;0;0;0;(2) Merchanthouse, Council Chamber;
54;Dantillion ;1246;0;0;0;391;0;104;0;27;0;0;0;0;0;(8) Cleric of the Sun;
55;Cauri Blackthorne;947;0;0;0;0;0;0;0;24;25;0;0;0;0;(8) Dark Elf Hero, Promotion Quest;
56;Volog Sandwind;2924;0;0;0;339;0;0;0;35;36;37;0;0;0;(4)Troll Promo;
57;Sahil Ittalle;881;0;0;0;306;0;54;0;581;582;583;0;0;0;(3) Guy who talks about alliance promo;
58;Guard;1123;0;0;0;0;0;13;0;0;0;0;0;0;0;(6) Guard in Necromancers' Guild;
59;Dark Elf Pilgrim;884;0;0;0;0;0;105;0;0;0;0;0;0;0;(7) Statues in Area 7 for Dark Elf Promo;39
60;Farhill Snapfinger;983;0;0;0;0;0;17;0;0;0;0;0;0;0;(4) 2D Loc set in event 42, Event 47 set in event 46 ;
61;Zanthora;1145;0;0;0;0;0;0;0;0;0;0;0;0;0;(6) Mad Necromancer's Lair, Mad Necromancer;
62;Leane Stormlance;1080;0;0;0;316;0;0;0;52;0;51;0;0;0;(5) House at Dragon Hunter fort, Knight Promo Start;
63;Dervish Chevron;2907;0;0;0;285;0;0;0;50;659;0;0;0;0;(2) Cleric, Rescue Blazen Stormlance Secondary Quest;
64;Garret Deverro;1074;0;0;0;0;0;0;0;735;0;0;0;0;0;(5) Quixote's Chamber (179) after Quixote goes to w 175;
65;Sir Charles Quixote;2160;0;0;0;0;0;23;0;0;0;58;0;0;0;(2) Merchanthouse, Council Chamber;
66;Deftclaw Redreaver;2161;0;0;0;0;0;25;0;123;60;62;0;0;0;(2) Merchanthouse, Council Chamber;
67;Oskar Tyre;1248;0;0;0;0;0;26;0;130;0;0;0;0;0;(2) Merchanthouse, Council Chamber;
68;Masul;2922;0;0;0;0;0;27;0;137;0;0;0;0;0;(2) Merchanthouse, Council Chamber;
69;Sandro;2927;0;0;0;0;0;28;0;144;0;0;0;0;0;(2) Merchanthouse, Council Chamber;
70;Thanys;2921;0;0;0;402;0;30;0;66;172;0;0;0;0;(8) Minotaur Lair, house near entrance;
71;Tessalar;1025;0;0;0;418;0;0;0;69;70;0;0;0;0;(8) Minotaur Lair, house near entrance, Promo dude;
72;Stephen;2901;0;0;0;390;0;0;0;80;0;78;76;77;0;(2) Cleric Promo dude;
73;Cleric of the Sun;1251;0;0;0;0;0;0;0;0;0;0;0;0;0;(7) Cleric in the foyer of the Temple of the Sun;
74;Vetrinus Taleshire;2927;0;0;0;355;0;0;0;86;0;0;0;0;0;(2) Necro Promo dude;
75;Lathean;1160;0;0;0;360;0;0;0;82;83;738;0;0;0;(6) Vampire Promo Dude;
76;Thant;1163;0;0;0;0;0;0;0;0;0;0;0;0;0;(6) Thant after Sandro leaves, placed here leaving N guild after alliance formed;
77;Derrin Delver;1240;0;0;0;0;0;44;0;151;0;0;0;0;0;(2) Rich Dark Elf House place w276 after fleet sunk;
78;Aislen;820;0;0;0;241;0;0;0;174;0;0;0;0;0;(1)Begin Jungle Fever Secondary Quest;
79;Languid;816;0;0;0;229;0;0;0;177;585;0;0;0;0;(1) Poisoned Water Supply Secondary Quest;
80;Hobb Sandwind;972;0;0;0;339;0;0;0;734;0;0;0;0;0;(4)Secondary Troll promo dude;7
81;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;7
82;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;7
83;Boob;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;7
